Navn,Køn,Alder,Etnicitet,Uddannelse
Elena Jensen,Kvinde,38,Afrikansk,Bachelor
Yusuf Nielsen,Mand,37,Afrikansk,Erhvervsuddannelse
Yusuf Ali,Mand,21,Afrikansk,Grundskole
Marco Lorenzo,Mand,79,Nordisk,Bachelor
Marie Christensen,Kvinde,64,Nordisk,Erhvervsuddannelse
Ida Lorenzo,Kvinde,57,Mellemøstlig,Grundskole
Mikkel Hansen,Mand,78,Mellemøstlig,Grundskole
Elena Pedersen,Kvinde,54,Afrikansk,Grundskole
Mikkel Ali,Mand,47,Nordisk,Erhvervsuddannelse
Samuel Hassan,Mand,42,Nordisk,Grundskole
Katrine Pedersen,Kvinde,65,Afrikansk,Erhvervsuddannelse
Emil Christensen,Mand,73,Afrikansk,Erhvervsuddannelse
Ali Jensen,Mand,40,Afrikansk,Erhvervsuddannelse
Anders Okafor,Mand,63,Afrikansk,Bachelor
Ali Hansen,Mand,47,Sydeuropæisk,Grundskole
Sofie Hansen,Kvinde,33,Sydeuropæisk,Grundskole
Leila Nielsen,Kvinde,31,Afrikansk,Gymnasial
Lars Lorenzo,Mand,45,Sydeuropæisk,Bachelor
Samuel Mohamed,Mand,18,Nordisk,Gymnasial
Samuel Mohamed,Mand,29,Sydeuropæisk,Bachelor
Sara Hassan,Kvinde,43,Nordisk,Erhvervsuddannelse
Marco Mohamed,Mand,46,Sydeuropæisk,Bachelor
Samuel Nielsen,Mand,61,Nordisk,Bachelor
Elena Mohamed,Kvinde,26,Afrikansk,Erhvervsuddannelse
Jonas Hassan,Mand,64,Afrikansk,Gymnasial
Mikkel Lorenzo,Mand,40,Nordisk,Grundskole
Marie Christensen,Kvinde,44,Sydeuropæisk,Gymnasial
Sofie Christensen,Kvinde,34,Nordisk,Bachelor
Yusuf Hansen,Mand,23,Afrikansk,Erhvervsuddannelse
Anders Okafor,Mand,41,Afrikansk,Gymnasial
Marco Hansen,Mand,64,Sydeuropæisk,Erhvervsuddannelse
Ida Nielsen,Kvinde,56,Afrikansk,Bachelor
Sara Jensen,Kvinde,36,Nordisk,Grundskole
Sofie Hassan,Kvinde,73,Mellemøstlig,Gymnasial
Fatima Lorenzo,Kvinde,49,Afrikansk,Gymnasial
Marie Nielsen,Kvinde,76,Mellemøstlig,Gymnasial
Peter Okafor,Mand,70,Sydeuropæisk,Grundskole
Elena Jensen,Kvinde,73,Afrikansk,Grundskole
Jonas Okafor,Mand,29,Sydeuropæisk,Gymnasial
Mikkel Ali,Mand,57,Nordisk,Erhvervsuddannelse
Sara Hansen,Kvinde,57,Mellemøstlig,Bachelor
Anna Christensen,Kvinde,59,Nordisk,Grundskole
Peter Jensen,Mand,48,Sydeuropæisk,Gymnasial
Anna Nielsen,Kvinde,74,Mellemøstlig,Erhvervsuddannelse
Yusuf Lorenzo,Mand,67,Afrikansk,Gymnasial
Amina Okafor,Kvinde,40,Afrikansk,Erhvervsuddannelse
Lars Hassan,Mand,64,Afrikansk,Erhvervsuddannelse
Emil Nielsen,Mand,73,Mellemøstlig,Bachelor
Emil Ali,Mand,62,Nordisk,Grundskole
Yusuf Nielsen,Mand,59,Afrikansk,Erhvervsuddannelse
Ida Hansen,Kvinde,41,Mellemøstlig,Erhvervsuddannelse
Peter Pedersen,Mand,28,Nordisk,Bachelor
Sofie Lorenzo,Kvinde,38,Nordisk,Bachelor
Sofie Jensen,Kvinde,23,Sydeuropæisk,Erhvervsuddannelse
Mikkel Jensen,Mand,60,Mellemøstlig,Bachelor
Sara Okafor,Kvinde,33,Afrikansk,Gymnasial
Katrine Ali,Kvinde,70,Nordisk,Grundskole
Mikkel Lorenzo,Mand,45,Afrikansk,Grundskole
Yusuf Hansen,Mand,19,Sydeuropæisk,Grundskole
Katrine Pedersen,Kvinde,53,Sydeuropæisk,Erhvervsuddannelse
Peter Mohamed,Mand,18,Mellemøstlig,Gymnasial
Samuel Ali,Mand,55,Nordisk,Erhvervsuddannelse
Ida Hassan,Kvinde,76,Mellemøstlig,Bachelor
Mikkel Hansen,Mand,34,Mellemøstlig,Grundskole
Amina Lorenzo,Kvinde,67,Nordisk,Grundskole
Sara Hassan,Kvinde,43,Sydeuropæisk,Gymnasial
Mikkel Ali,Mand,75,Mellemøstlig,Erhvervsuddannelse
Sofie Hassan,Kvinde,76,Nordisk,Gymnasial
Sara Ali,Kvinde,21,Mellemøstlig,Grundskole
Amina Pedersen,Kvinde,55,Afrikansk,Bachelor
Lars Hassan,Mand,51,Afrikansk,Erhvervsuddannelse
Sofie Mohamed,Kvinde,66,Afrikansk,Gymnasial
Emil Okafor,Mand,72,Mellemøstlig,Erhvervsuddannelse
Katrine Jensen,Kvinde,38,Afrikansk,Gymnasial
Emil Hassan,Mand,48,Afrikansk,Bachelor
Amina Nielsen,Kvinde,63,Nordisk,Bachelor
Elena Jensen,Kvinde,27,Nordisk,Bachelor
Lars Christensen,Mand,25,Mellemøstlig,Grundskole
Fatima Pedersen,Kvinde,78,Nordisk,Gymnasial
Fatima Pedersen,Kvinde,29,Mellemøstlig,Erhvervsuddannelse
Sara Nielsen,Kvinde,65,Afrikansk,Bachelor
Samuel Okafor,Mand,31,Mellemøstlig,Erhvervsuddannelse
Marie Hansen,Kvinde,26,Nordisk,Grundskole
Amina Pedersen,Kvinde,23,Sydeuropæisk,Erhvervsuddannelse
Katrine Mohamed,Kvinde,33,Mellemøstlig,Bachelor
Anders Christensen,Mand,66,Nordisk,Grundskole
Anders Pedersen,Mand,74,Afrikansk,Gymnasial
Sara Okafor,Kvinde,65,Afrikansk,Grundskole
Anna Hansen,Kvinde,75,Sydeuropæisk,Bachelor
Jonas Ali,Mand,45,Afrikansk,Erhvervsuddannelse
Samuel Ali,Mand,54,Sydeuropæisk,Grundskole
Emil Christensen,Mand,44,Mellemøstlig,Grundskole
Emil Mohamed,Mand,56,Mellemøstlig,Gymnasial
Yusuf Hansen,Mand,73,Afrikansk,Erhvervsuddannelse
Emil Hansen,Mand,59,Afrikansk,Bachelor
Sofie Hansen,Kvinde,42,Afrikansk,Grundskole
Ida Jensen,Kvinde,22,Afrikansk,Erhvervsuddannelse
Marco Okafor,Mand,73,Mellemøstlig,Gymnasial
Sofie Hansen,Kvinde,39,Sydeuropæisk,Bachelor
Yusuf Nielsen,Mand,76,Sydeuropæisk,Erhvervsuddannelse
Ali Hassan,Mand,71,Nordisk,Erhvervsuddannelse
Peter Pedersen,Mand,80,Sydeuropæisk,Grundskole
Elena Jensen,Kvinde,22,Nordisk,Bachelor
Peter Mohamed,Mand,69,Nordisk,Erhvervsuddannelse
Jonas Ali,Mand,26,Mellemøstlig,Gymnasial
Jonas Nielsen,Mand,31,Mellemøstlig,Erhvervsuddannelse
Ali Lorenzo,Mand,51,Afrikansk,Gymnasial
Yusuf Hansen,Mand,33,Nordisk,Bachelor
Sara Lorenzo,Kvinde,44,Afrikansk,Gymnasial
Marie Okafor,Kvinde,78,Mellemøstlig,Gymnasial
Ida Pedersen,Kvinde,47,Nordisk,Bachelor
Leila Hassan,Kvinde,38,Mellemøstlig,Grundskole
Yusuf Ali,Mand,65,Nordisk,Gymnasial
Lars Lorenzo,Mand,66,Afrikansk,Erhvervsuddannelse
Mikkel Okafor,Mand,33,Afrikansk,Grundskole
Emil Pedersen,Mand,72,Sydeuropæisk,Erhvervsuddannelse
Elena Jensen,Kvinde,42,Mellemøstlig,Erhvervsuddannelse
Sara Okafor,Kvinde,50,Sydeuropæisk,Bachelor
Ida Lorenzo,Kvinde,22,Mellemøstlig,Bachelor
Peter Mohamed,Mand,60,Nordisk,Grundskole
Sara Lorenzo,Kvinde,24,Nordisk,Gymnasial
Yusuf Nielsen,Mand,61,Mellemøstlig,Gymnasial
Marco Mohamed,Mand,58,Afrikansk,Erhvervsuddannelse
Samuel Ali,Mand,57,Sydeuropæisk,Grundskole
Marie Lorenzo,Kvinde,31,Nordisk,Gymnasial
Mikkel Okafor,Mand,78,Nordisk,Bachelor
Mikkel Lorenzo,Mand,51,Nordisk,Grundskole
Sofie Nielsen,Kvinde,55,Mellemøstlig,Gymnasial
Marco Ali,Mand,75,Sydeuropæisk,Gymnasial
Marie Pedersen,Kvinde,34,Afrikansk,Erhvervsuddannelse
Mikkel Hassan,Mand,25,Mellemøstlig,Grundskole
Anders Okafor,Mand,42,Sydeuropæisk,Erhvervsuddannelse
Marie Hassan,Kvinde,64,Mellemøstlig,Grundskole
Katrine Ali,Kvinde,60,Nordisk,Bachelor
Jonas Pedersen,Mand,32,Nordisk,Erhvervsuddannelse
Sofie Ali,Kvinde,72,Nordisk,Erhvervsuddannelse
Samuel Hansen,Mand,48,Mellemøstlig,Erhvervsuddannelse
Samuel Nielsen,Mand,66,Sydeuropæisk,Gymnasial
Fatima Mohamed,Kvinde,32,Mellemøstlig,Erhvervsuddannelse
Marco Hansen,Mand,57,Sydeuropæisk,Gymnasial
Samuel Ali,Mand,50,Afrikansk,Erhvervsuddannelse
Elena Okafor,Kvinde,78,Nordisk,Erhvervsuddannelse
Samuel Christensen,Mand,26,Mellemøstlig,Bachelor
Fatima Hassan,Kvinde,51,Afrikansk,Grundskole
Marie Mohamed,Kvinde,30,Afrikansk,Grundskole
Katrine Hassan,Kvinde,46,Sydeuropæisk,Gymnasial
Samuel Okafor,Mand,78,Sydeuropæisk,Grundskole
Yusuf Lorenzo,Mand,29,Afrikansk,Grundskole
Sara Okafor,Kvinde,18,Nordisk,Bachelor
Samuel Okafor,Mand,44,Mellemøstlig,Grundskole
Sara Hassan,Kvinde,54,Sydeuropæisk,Gymnasial
Emil Lorenzo,Mand,68,Sydeuropæisk,Erhvervsuddannelse
Samuel Hansen,Mand,33,Afrikansk,Grundskole
Jonas Mohamed,Mand,40,Mellemøstlig,Erhvervsuddannelse
Peter Hassan,Mand,58,Sydeuropæisk,Erhvervsuddannelse
Lars Christensen,Mand,54,Sydeuropæisk,Gymnasial
Jonas Mohamed,Mand,37,Sydeuropæisk,Bachelor
Elena Christensen,Kvinde,68,Afrikansk,Grundskole
Lars Pedersen,Mand,29,Nordisk,Erhvervsuddannelse
Leila Pedersen,Kvinde,19,Afrikansk,Gymnasial
Anders Nielsen,Mand,36,Afrikansk,Bachelor
Katrine Ali,Kvinde,20,Afrikansk,Gymnasial
Jonas Nielsen,Mand,28,Mellemøstlig,Gymnasial
Emil Jensen,Mand,23,Afrikansk,Erhvervsuddannelse
Marco Hansen,Mand,77,Mellemøstlig,Bachelor
Jonas Hassan,Mand,71,Mellemøstlig,Grundskole
Fatima Ali,Kvinde,21,Mellemøstlig,Gymnasial
Sofie Okafor,Kvinde,59,Mellemøstlig,Bachelor
Anna Mohamed,Kvinde,76,Mellemøstlig,Erhvervsuddannelse
Emil Ali,Mand,69,Afrikansk,Bachelor
Sofie Mohamed,Kvinde,77,Sydeuropæisk,Grundskole
Mikkel Hassan,Mand,25,Mellemøstlig,Gymnasial
Emil Hansen,Mand,58,Mellemøstlig,Erhvervsuddannelse
Mikkel Christensen,Mand,72,Nordisk,Gymnasial
Katrine Ali,Kvinde,59,Mellemøstlig,Erhvervsuddannelse
Ali Okafor,Mand,76,Nordisk,Gymnasial
Katrine Hassan,Kvinde,58,Mellemøstlig,Grundskole
Fatima Okafor,Kvinde,63,Sydeuropæisk,Gymnasial
Katrine Lorenzo,Kvinde,49,Afrikansk,Bachelor
Peter Mohamed,Mand,78,Sydeuropæisk,Erhvervsuddannelse
Fatima Nielsen,Kvinde,79,Nordisk,Gymnasial
Ali Lorenzo,Mand,53,Sydeuropæisk,Erhvervsuddannelse
Sara Christensen,Kvinde,78,Sydeuropæisk,Bachelor
Samuel Jensen,Mand,74,Mellemøstlig,Bachelor
Samuel Pedersen,Mand,19,Mellemøstlig,Bachelor
Ida Okafor,Kvinde,46,Nordisk,Gymnasial
Elena Hassan,Kvinde,36,Afrikansk,Bachelor
Samuel Mohamed,Mand,58,Mellemøstlig,Gymnasial
Elena Lorenzo,Kvinde,56,Nordisk,Erhvervsuddannelse
Katrine Nielsen,Kvinde,51,Sydeuropæisk,Bachelor
Anders Jensen,Mand,21,Nordisk,Grundskole
Anna Pedersen,Kvinde,80,Sydeuropæisk,Grundskole
Amina Hansen,Kvinde,40,Mellemøstlig,Bachelor
Lars Christensen,Mand,63,Nordisk,Erhvervsuddannelse
Anders Lorenzo,Mand,67,Mellemøstlig,Grundskole
Amina Ali,Kvinde,68,Mellemøstlig,Erhvervsuddannelse
Yusuf Christensen,Mand,37,Nordisk,Grundskole
Marco Okafor,Mand,77,Mellemøstlig,Gymnasial
Anders Nielsen,Mand,39,Afrikansk,Gymnasial
Sara Lorenzo,Kvinde,25,Nordisk,Gymnasial
Sofie Mohamed,Kvinde,62,Afrikansk,Bachelor
Ida Jensen,Kvinde,44,Sydeuropæisk,Bachelor
Samuel Nielsen,Mand,69,Sydeuropæisk,Gymnasial
Ali Nielsen,Mand,69,Mellemøstlig,Gymnasial
Anna Christensen,Kvinde,31,Sydeuropæisk,Bachelor
Peter Christensen,Mand,39,Afrikansk,Erhvervsuddannelse
Leila Pedersen,Kvinde,33,Mellemøstlig,Erhvervsuddannelse
Yusuf Christensen,Mand,45,Afrikansk,Bachelor
Amina Okafor,Kvinde,18,Sydeuropæisk,Bachelor
Marco Lorenzo,Mand,67,Mellemøstlig,Gymnasial
Fatima Pedersen,Kvinde,36,Nordisk,Erhvervsuddannelse
Mikkel Nielsen,Mand,77,Afrikansk,Bachelor
Anna Hansen,Kvinde,64,Sydeuropæisk,Bachelor
Elena Nielsen,Kvinde,51,Sydeuropæisk,Gymnasial
Fatima Pedersen,Kvinde,80,Nordisk,Grundskole
Ali Ali,Mand,68,Nordisk,Gymnasial
Sara Ali,Kvinde,29,Afrikansk,Gymnasial
Fatima Ali,Kvinde,38,Sydeuropæisk,Bachelor
Jonas Christensen,Mand,45,Mellemøstlig,Erhvervsuddannelse
Jonas Nielsen,Mand,79,Sydeuropæisk,Erhvervsuddannelse
Leila Hassan,Kvinde,56,Sydeuropæisk,Gymnasial
Katrine Hansen,Kvinde,53,Mellemøstlig,Erhvervsuddannelse
Peter Okafor,Mand,32,Mellemøstlig,Gymnasial
Samuel Lorenzo,Mand,75,Nordisk,Bachelor
Emil Mohamed,Mand,46,Afrikansk,Bachelor
Elena Christensen,Kvinde,35,Nordisk,Grundskole
Peter Nielsen,Mand,42,Afrikansk,Gymnasial
Samuel Hansen,Mand,64,Mellemøstlig,Grundskole
Mikkel Hassan,Mand,64,Nordisk,Bachelor
Marco Okafor,Mand,51,Sydeuropæisk,Grundskole
Mikkel Nielsen,Mand,56,Afrikansk,Erhvervsuddannelse
Amina Lorenzo,Kvinde,68,Nordisk,Bachelor
Peter Jensen,Mand,49,Mellemøstlig,Gymnasial
Sara Jensen,Kvinde,37,Sydeuropæisk,Grundskole
Emil Mohamed,Mand,55,Mellemøstlig,Gymnasial
Marco Hassan,Mand,57,Afrikansk,Erhvervsuddannelse
Marie Okafor,Kvinde,56,Nordisk,Grundskole
Marco Christensen,Mand,27,Afrikansk,Bachelor
Jonas Jensen,Mand,66,Afrikansk,Gymnasial
Jonas Hassan,Mand,74,Sydeuropæisk,Erhvervsuddannelse
Peter Ali,Mand,39,Nordisk,Erhvervsuddannelse
Fatima Okafor,Kvinde,59,Nordisk,Grundskole
Anna Jensen,Kvinde,27,Nordisk,Erhvervsuddannelse
Anders Pedersen,Mand,47,Mellemøstlig,Grundskole
Sara Hansen,Kvinde,80,Afrikansk,Bachelor
Jonas Hansen,Mand,45,Afrikansk,Bachelor
Ali Pedersen,Mand,32,Mellemøstlig,Gymnasial
Lars Jensen,Mand,28,Sydeuropæisk,Erhvervsuddannelse
Ali Pedersen,Mand,30,Mellemøstlig,Grundskole
Peter Nielsen,Mand,74,Sydeuropæisk,Erhvervsuddannelse
Ida Hassan,Kvinde,62,Nordisk,Grundskole
Ali Lorenzo,Mand,41,Nordisk,Gymnasial
Samuel Ali,Mand,35,Nordisk,Erhvervsuddannelse
Sofie Mohamed,Kvinde,25,Mellemøstlig,Bachelor
Sofie Hassan,Kvinde,63,Nordisk,Gymnasial
Jonas Hansen,Mand,79,Mellemøstlig,Bachelor
Jonas Mohamed,Mand,69,Afrikansk,Bachelor
Yusuf Hansen,Mand,70,Mellemøstlig,Bachelor
Marco Hansen,Mand,40,Afrikansk,Bachelor
Ida Okafor,Kvinde,50,Nordisk,Gymnasial
Ali Nielsen,Mand,47,Sydeuropæisk,Erhvervsuddannelse
Peter Ali,Mand,60,Mellemøstlig,Bachelor
Peter Jensen,Mand,18,Nordisk,Erhvervsuddannelse
Samuel Nielsen,Mand,18,Afrikansk,Bachelor
Ali Hassan,Mand,43,Sydeuropæisk,Grundskole
Sara Okafor,Kvinde,36,Sydeuropæisk,Erhvervsuddannelse
Peter Pedersen,Mand,26,Nordisk,Grundskole
Anna Nielsen,Kvinde,79,Nordisk,Bachelor
Ali Mohamed,Mand,77,Mellemøstlig,Erhvervsuddannelse
Anna Ali,Kvinde,37,Afrikansk,Erhvervsuddannelse
Samuel Hansen,Mand,32,Afrikansk,Grundskole
Marie Hansen,Kvinde,71,Mellemøstlig,Grundskole
Mikkel Pedersen,Mand,31,Nordisk,Bachelor
Leila Mohamed,Kvinde,47,Sydeuropæisk,Erhvervsuddannelse
Katrine Christensen,Kvinde,18,Nordisk,Bachelor
Anders Lorenzo,Mand,61,Mellemøstlig,Erhvervsuddannelse
Peter Jensen,Mand,29,Mellemøstlig,Grundskole
Ali Nielsen,Mand,50,Mellemøstlig,Grundskole
Elena Pedersen,Kvinde,79,Mellemøstlig,Gymnasial
Sara Jensen,Kvinde,75,Afrikansk,Grundskole
Anna Hassan,Kvinde,24,Sydeuropæisk,Erhvervsuddannelse
Peter Hansen,Mand,28,Mellemøstlig,Gymnasial
Jonas Mohamed,Mand,41,Afrikansk,Gymnasial
Jonas Jensen,Mand,67,Mellemøstlig,Gymnasial
Ida Lorenzo,Kvinde,66,Nordisk,Bachelor
Katrine Mohamed,Kvinde,49,Sydeuropæisk,Grundskole
Yusuf Nielsen,Mand,33,Sydeuropæisk,Erhvervsuddannelse
Leila Nielsen,Kvinde,73,Sydeuropæisk,Erhvervsuddannelse
Lars Okafor,Mand,34,Afrikansk,Erhvervsuddannelse
Anders Hansen,Mand,69,Sydeuropæisk,Erhvervsuddannelse
Marie Ali,Kvinde,51,Nordisk,Gymnasial
Fatima Hansen,Kvinde,70,Afrikansk,Gymnasial
Yusuf Jensen,Mand,48,Sydeuropæisk,Bachelor
Mikkel Mohamed,Mand,19,Mellemøstlig,Bachelor
Amina Nielsen,Kvinde,67,Nordisk,Bachelor
Sofie Hansen,Kvinde,38,Sydeuropæisk,Erhvervsuddannelse
Yusuf Ali,Mand,64,Mellemøstlig,Erhvervsuddannelse
Anders Mohamed,Mand,37,Mellemøstlig,Grundskole
Marco Lorenzo,Mand,47,Sydeuropæisk,Erhvervsuddannelse
Sara Jensen,Kvinde,20,Mellemøstlig,Bachelor
Marco Okafor,Mand,76,Afrikansk,Gymnasial
Leila Okafor,Kvinde,66,Mellemøstlig,Grundskole
Yusuf Hansen,Mand,45,Mellemøstlig,Erhvervsuddannelse
Emil Jensen,Mand,61,Sydeuropæisk,Erhvervsuddannelse
Samuel Lorenzo,Mand,61,Nordisk,Grundskole
Ali Hassan,Mand,25,Afrikansk,Gymnasial
Sofie Pedersen,Kvinde,49,Sydeuropæisk,Erhvervsuddannelse
Anna Okafor,Kvinde,62,Nordisk,Grundskole
Anna Jensen,Kvinde,20,Afrikansk,Bachelor
Emil Ali,Mand,35,Sydeuropæisk,Gymnasial
Sara Ali,Kvinde,73,Afrikansk,Erhvervsuddannelse
Peter Hansen,Mand,23,Afrikansk,Erhvervsuddannelse
Peter Christensen,Mand,74,Afrikansk,Grundskole
Sara Christensen,Kvinde,70,Mellemøstlig,Bachelor
Sofie Lorenzo,Kvinde,56,Sydeuropæisk,Grundskole
Ida Hansen,Kvinde,34,Nordisk,Erhvervsuddannelse
Sofie Jensen,Kvinde,43,Afrikansk,Grundskole
Elena Christensen,Kvinde,33,Sydeuropæisk,Gymnasial
Ali Okafor,Mand,44,Mellemøstlig,Bachelor
Marco Nielsen,Mand,42,Afrikansk,Erhvervsuddannelse
Lars Lorenzo,Mand,74,Nordisk,Erhvervsuddannelse
Lars Pedersen,Mand,35,Afrikansk,Grundskole
Amina Nielsen,Kvinde,76,Sydeuropæisk,Erhvervsuddannelse
Lars Christensen,Mand,75,Afrikansk,Grundskole
Elena Jensen,Kvinde,77,Mellemøstlig,Erhvervsuddannelse
Jonas Christensen,Mand,73,Sydeuropæisk,Gymnasial
Yusuf Mohamed,Mand,46,Nordisk,Gymnasial
Samuel Nielsen,Mand,33,Sydeuropæisk,Gymnasial
Yusuf Pedersen,Mand,31,Nordisk,Bachelor
Peter Nielsen,Mand,65,Afrikansk,Grundskole
Sofie Pedersen,Kvinde,48,Afrikansk,Grundskole
Peter Mohamed,Mand,40,Afrikansk,Bachelor
