Navn,Køn,Alder,Etnicitet,Uddannelse
Marie Nielsen,Kvinde,50,Nordisk,Erhvervsuddannelse
Anders Jensen,Mand,30,Nordisk,Grundskole
Marco Ali,Mand,39,Sydeuropæisk,Grundskole
Peter Ali,Mand,53,Afrikansk,Erhvervsuddannelse
Elena Pedersen,Kvinde,48,Mellemøstlig,Erhvervsuddannelse
Anders Hansen,Mand,20,Nordisk,Grundskole
Peter Mohamed,Mand,35,Nordisk,Erhvervsuddannelse
Mikkel Pedersen,Mand,26,Afrikansk,Gymnasial
Sara Ali,Kvinde,60,Afrikansk,Grundskole
Ali Lorenzo,Mand,33,Afrikansk,Grundskole
Sofie Jensen,Kvinde,35,Mellemøstlig,Erhvervsuddannelse
Fatima Hansen,Kvinde,72,Nordisk,Gymnasial
Elena Christensen,Kvinde,53,Nordisk,Erhvervsuddannelse
Mikkel Hassan,Mand,71,Nordisk,Bachelor
Mikkel Ali,Mand,25,Mellemøstlig,Grundskole
Peter Ali,Mand,30,Afrikansk,Grundskole
Emil Jensen,Mand,66,Nordisk,Erhvervsuddannelse
Ali Okafor,Mand,28,Sydeuropæisk,Erhvervsuddannelse
Peter Hansen,Mand,46,Sydeuropæisk,Gymnasial
Yusuf Lorenzo,Mand,30,Afrikansk,Bachelor
Sara Nielsen,Kvinde,33,Nordisk,Bachelor
Anna Christensen,Kvinde,66,Afrikansk,Erhvervsuddannelse
Samuel Ali,Mand,52,Nordisk,Bachelor
Katrine Christensen,Kvinde,35,Afrikansk,Bachelor
Anna Pedersen,Kvinde,36,Nordisk,Erhvervsuddannelse
Sara Christensen,Kvinde,23,Sydeuropæisk,Bachelor
Elena Mohamed,Kvinde,74,Sydeuropæisk,Bachelor
Anders Ali,Mand,67,Sydeuropæisk,Erhvervsuddannelse
Fatima Ali,Kvinde,26,Mellemøstlig,Gymnasial
Ali Lorenzo,Mand,55,Afrikansk,Grundskole
Katrine Lorenzo,Kvinde,79,Mellemøstlig,Bachelor
Mikkel Jensen,Mand,60,Nordisk,Gymnasial
Emil Hassan,Mand,70,Sydeuropæisk,Gymnasial
Elena Pedersen,Kvinde,54,Mellemøstlig,Erhvervsuddannelse
Jonas Jensen,Mand,19,Nordisk,Erhvervsuddannelse
Emil Ali,Mand,73,Sydeuropæisk,Erhvervsuddannelse
Jonas Pedersen,Mand,80,Nordisk,Gymnasial
Sofie Nielsen,Kvinde,33,Mellemøstlig,Erhvervsuddannelse
Katrine Mohamed,Kvinde,53,Nordisk,Erhvervsuddannelse
Peter Hansen,Mand,21,Nordisk,Bachelor
Marco Hansen,Mand,35,Sydeuropæisk,Grundskole
Yusuf Pedersen,Mand,80,Nordisk,Bachelor
Sofie Pedersen,Kvinde,37,Nordisk,Bachelor
Emil Hassan,Mand,21,Afrikansk,Gymnasial
Amina Ali,Kvinde,20,Mellemøstlig,Gymnasial
Anders Hansen,Mand,39,Nordisk,Bachelor
Marie Lorenzo,Kvinde,32,Nordisk,Erhvervsuddannelse
Katrine Christensen,Kvinde,18,Sydeuropæisk,Gymnasial
Samuel Jensen,Mand,34,Sydeuropæisk,Grundskole
Lars Pedersen,Mand,29,Mellemøstlig,Grundskole
Peter Lorenzo,Mand,30,Nordisk,Erhvervsuddannelse
Anna Mohamed,Kvinde,48,Nordisk,Bachelor
Peter Okafor,Mand,22,Afrikansk,Gymnasial
Yusuf Ali,Mand,60,Nordisk,Grundskole
Katrine Hansen,Kvinde,59,Nordisk,Bachelor
Sofie Lorenzo,Kvinde,41,Nordisk,Grundskole
Yusuf Lorenzo,Mand,20,Sydeuropæisk,Grundskole
Ida Ali,Kvinde,25,Afrikansk,Grundskole
Anders Lorenzo,Mand,24,Afrikansk,Grundskole
Emil Pedersen,Mand,55,Afrikansk,Bachelor
Yusuf Nielsen,Mand,45,Afrikansk,Bachelor
Marco Jensen,Mand,57,Afrikansk,Erhvervsuddannelse
Jonas Lorenzo,Mand,71,Mellemøstlig,Grundskole
Ali Lorenzo,Mand,73,Mellemøstlig,Grundskole
Sofie Pedersen,Kvinde,80,Afrikansk,Gymnasial
Samuel Nielsen,Mand,67,Mellemøstlig,Bachelor
Amina Hassan,Kvinde,22,Sydeuropæisk,Grundskole
Ali Ali,Mand,57,Afrikansk,Grundskole
Sara Ali,Kvinde,21,Nordisk,Gymnasial
Yusuf Hansen,Mand,75,Sydeuropæisk,Grundskole
Marco Pedersen,Mand,66,Mellemøstlig,Bachelor
Yusuf Mohamed,Mand,25,Afrikansk,Gymnasial
Yusuf Nielsen,Mand,53,Sydeuropæisk,Bachelor
Sofie Christensen,Kvinde,23,Sydeuropæisk,Bachelor
Leila Nielsen,Kvinde,19,Sydeuropæisk,Gymnasial
Yusuf Hassan,Mand,54,Mellemøstlig,Grundskole
Marco Christensen,Mand,44,Nordisk,Grundskole
Ali Pedersen,Mand,79,Nordisk,Gymnasial
Amina Nielsen,Kvinde,63,Nordisk,Gymnasial
Jonas Okafor,Mand,20,Sydeuropæisk,Gymnasial
Ali Mohamed,Mand,28,Nordisk,Bachelor
Yusuf Lorenzo,Mand,25,Afrikansk,Gymnasial
Marie Jensen,Kvinde,60,Afrikansk,Grundskole
Mikkel Lorenzo,Mand,44,Mellemøstlig,Erhvervsuddannelse
Jonas Christensen,Mand,74,Nordisk,Erhvervsuddannelse
Leila Hassan,Kvinde,37,Sydeuropæisk,Erhvervsuddannelse
Ida Jensen,Kvinde,56,Mellemøstlig,Grundskole
Marie Hassan,Kvinde,40,Sydeuropæisk,Gymnasial
Leila Nielsen,Kvinde,47,Afrikansk,Grundskole
Marco Lorenzo,Mand,51,Sydeuropæisk,Bachelor
Jonas Nielsen,Mand,28,Afrikansk,Erhvervsuddannelse
Marie Jensen,Kvinde,63,Nordisk,Gymnasial
Sara Ali,Kvinde,46,Nordisk,Erhvervsuddannelse
Anna Pedersen,Kvinde,32,Afrikansk,Bachelor
Leila Lorenzo,Kvinde,43,Nordisk,Erhvervsuddannelse
Lars Nielsen,Mand,79,Nordisk,Bachelor
Leila Hansen,Kvinde,25,Afrikansk,Bachelor
Sofie Jensen,Kvinde,27,Sydeuropæisk,Erhvervsuddannelse
Marie Hansen,Kvinde,72,Mellemøstlig,Bachelor
Jonas Christensen,Mand,56,Afrikansk,Gymnasial
Fatima Christensen,Kvinde,74,Afrikansk,Erhvervsuddannelse
Anna Lorenzo,Kvinde,27,Sydeuropæisk,Bachelor
Yusuf Nielsen,Mand,32,Nordisk,Grundskole
Yusuf Hansen,Mand,77,Nordisk,Erhvervsuddannelse
Marco Lorenzo,Mand,57,Mellemøstlig,Gymnasial
Ali Nielsen,Mand,65,Afrikansk,Grundskole
Katrine Hassan,Kvinde,25,Nordisk,Erhvervsuddannelse
Ida Lorenzo,Kvinde,29,Afrikansk,Erhvervsuddannelse
Anna Jensen,Kvinde,74,Sydeuropæisk,Erhvervsuddannelse
Ida Mohamed,Kvinde,59,Sydeuropæisk,Bachelor
Sara Nielsen,Kvinde,79,Sydeuropæisk,Gymnasial
Anders Okafor,Mand,26,Mellemøstlig,Grundskole
Anna Nielsen,Kvinde,62,Mellemøstlig,Bachelor
Anders Pedersen,Mand,42,Nordisk,Bachelor
Elena Okafor,Kvinde,80,Afrikansk,Gymnasial
Elena Christensen,Kvinde,62,Afrikansk,Erhvervsuddannelse
Fatima Hansen,Kvinde,40,Mellemøstlig,Gymnasial
Anna Hassan,Kvinde,25,Nordisk,Gymnasial
Samuel Jensen,Mand,67,Sydeuropæisk,Gymnasial
Marie Jensen,Kvinde,72,Afrikansk,Grundskole
Ida Hansen,Kvinde,58,Sydeuropæisk,Erhvervsuddannelse
Sofie Lorenzo,Kvinde,38,Nordisk,Grundskole
Ida Jensen,Kvinde,44,Nordisk,Bachelor
Anna Lorenzo,Kvinde,54,Sydeuropæisk,Grundskole
Marie Nielsen,Kvinde,51,Nordisk,Bachelor
Jonas Jensen,Mand,28,Mellemøstlig,Gymnasial
Ali Jensen,Mand,25,Sydeuropæisk,Erhvervsuddannelse
Jonas Christensen,Mand,73,Mellemøstlig,Erhvervsuddannelse
Yusuf Mohamed,Mand,34,Mellemøstlig,Erhvervsuddannelse
Emil Hansen,Mand,44,Nordisk,Gymnasial
Fatima Okafor,Kvinde,37,Mellemøstlig,Gymnasial
Emil Ali,Mand,62,Mellemøstlig,Bachelor
Marco Nielsen,Mand,61,Afrikansk,Bachelor
Sara Christensen,Kvinde,80,Nordisk,Erhvervsuddannelse
Marco Mohamed,Mand,18,Mellemøstlig,Gymnasial
Leila Nielsen,Kvinde,69,Sydeuropæisk,Bachelor
Yusuf Hassan,Mand,29,Mellemøstlig,Grundskole
Amina Hassan,Kvinde,63,Nordisk,Grundskole
Anders Ali,Mand,33,Sydeuropæisk,Bachelor
Fatima Nielsen,Kvinde,72,Afrikansk,Bachelor
Amina Okafor,Kvinde,37,Mellemøstlig,Bachelor
Marco Ali,Mand,52,Nordisk,Gymnasial
Lars Ali,Mand,20,Afrikansk,Bachelor
Ali Hansen,Mand,76,Sydeuropæisk,Erhvervsuddannelse
Elena Okafor,Kvinde,18,Mellemøstlig,Gymnasial
Anna Ali,Kvinde,40,Mellemøstlig,Erhvervsuddannelse
Sara Nielsen,Kvinde,66,Nordisk,Erhvervsuddannelse
Katrine Mohamed,Kvinde,21,Afrikansk,Bachelor
Anders Nielsen,Mand,53,Nordisk,Grundskole
Marco Lorenzo,Mand,42,Afrikansk,Gymnasial
Mikkel Hassan,Mand,45,Mellemøstlig,Erhvervsuddannelse
Katrine Ali,Kvinde,31,Nordisk,Gymnasial
Amina Hassan,Kvinde,53,Mellemøstlig,Gymnasial
Katrine Mohamed,Kvinde,26,Nordisk,Bachelor
Sara Mohamed,Kvinde,49,Mellemøstlig,Grundskole
Elena Jensen,Kvinde,48,Sydeuropæisk,Erhvervsuddannelse
Anna Ali,Kvinde,80,Nordisk,Gymnasial
Elena Nielsen,Kvinde,33,Mellemøstlig,Erhvervsuddannelse
Jonas Hansen,Mand,70,Mellemøstlig,Bachelor
Marco Nielsen,Mand,66,Afrikansk,Erhvervsuddannelse
Anders Hassan,Mand,46,Mellemøstlig,Bachelor
Emil Hansen,Mand,76,Mellemøstlig,Erhvervsuddannelse
Sara Christensen,Kvinde,73,Afrikansk,Bachelor
Anders Okafor,Mand,23,Afrikansk,Bachelor
Yusuf Christensen,Mand,58,Mellemøstlig,Grundskole
Fatima Okafor,Kvinde,49,Nordisk,Grundskole
Sofie Ali,Kvinde,33,Mellemøstlig,Bachelor
Amina Hassan,Kvinde,53,Sydeuropæisk,Gymnasial
Leila Jensen,Kvinde,55,Mellemøstlig,Erhvervsuddannelse
Marie Nielsen,Kvinde,80,Nordisk,Grundskole
Fatima Lorenzo,Kvinde,20,Afrikansk,Gymnasial
Lars Christensen,Mand,76,Sydeuropæisk,Erhvervsuddannelse
Sofie Nielsen,Kvinde,30,Sydeuropæisk,Bachelor
Yusuf Ali,Mand,71,Afrikansk,Gymnasial
Emil Pedersen,Mand,29,Mellemøstlig,Bachelor
Mikkel Nielsen,Mand,80,Nordisk,Grundskole
Emil Nielsen,Mand,71,Mellemøstlig,Gymnasial
Lars Mohamed,Mand,53,Afrikansk,Erhvervsuddannelse
Mikkel Hansen,Mand,24,Afrikansk,Grundskole
Fatima Lorenzo,Kvinde,21,Afrikansk,Gymnasial
Yusuf Ali,Mand,74,Nordisk,Gymnasial
Emil Nielsen,Mand,48,Sydeuropæisk,Grundskole
Samuel Ali,Mand,69,Sydeuropæisk,Gymnasial
Sara Jensen,Kvinde,21,Sydeuropæisk,Erhvervsuddannelse
Katrine Lorenzo,Kvinde,29,Mellemøstlig,Erhvervsuddannelse
Marco Jensen,Mand,48,Afrikansk,Gymnasial
Yusuf Ali,Mand,74,Afrikansk,Grundskole
Sara Christensen,Kvinde,62,Sydeuropæisk,Grundskole
Lars Nielsen,Mand,54,Sydeuropæisk,Erhvervsuddannelse
Samuel Hassan,Mand,65,Afrikansk,Gymnasial
Amina Hassan,Kvinde,35,Nordisk,Erhvervsuddannelse
Katrine Hassan,Kvinde,22,Sydeuropæisk,Gymnasial
Katrine Lorenzo,Kvinde,47,Nordisk,Erhvervsuddannelse
Sara Pedersen,Kvinde,79,Sydeuropæisk,Grundskole
Marie Lorenzo,Kvinde,39,Nordisk,Erhvervsuddannelse
Mikkel Jensen,Mand,67,Sydeuropæisk,Gymnasial
Ali Hansen,Mand,52,Afrikansk,Bachelor
Leila Christensen,Kvinde,66,Nordisk,Gymnasial
Peter Mohamed,Mand,26,Mellemøstlig,Bachelor
Samuel Ali,Mand,46,Mellemøstlig,Erhvervsuddannelse
Samuel Okafor,Mand,77,Nordisk,Grundskole
Elena Okafor,Kvinde,31,Sydeuropæisk,Grundskole
Sofie Nielsen,Kvinde,33,Sydeuropæisk,Erhvervsuddannelse
Yusuf Ali,Mand,77,Mellemøstlig,Erhvervsuddannelse
Lars Lorenzo,Mand,65,Nordisk,Erhvervsuddannelse
Katrine Ali,Kvinde,21,Nordisk,Bachelor
Amina Pedersen,Kvinde,55,Afrikansk,Erhvervsuddannelse
Mikkel Mohamed,Mand,70,Mellemøstlig,Erhvervsuddannelse
Yusuf Jensen,Mand,27,Nordisk,Erhvervsuddannelse
Sofie Lorenzo,Kvinde,22,Afrikansk,Gymnasial
Fatima Christensen,Kvinde,22,Afrikansk,Bachelor
Sara Lorenzo,Kvinde,25,Nordisk,Erhvervsuddannelse
Marco Jensen,Mand,51,Nordisk,Gymnasial
Lars Jensen,Mand,69,Sydeuropæisk,Grundskole
Peter Mohamed,Mand,19,Sydeuropæisk,Grundskole
Emil Hansen,Mand,47,Afrikansk,Grundskole
Sara Jensen,Kvinde,49,Afrikansk,Bachelor
Elena Hansen,Kvinde,46,Mellemøstlig,Erhvervsuddannelse
Marie Jensen,Kvinde,48,Nordisk,Gymnasial
Mikkel Hassan,Mand,70,Sydeuropæisk,Grundskole
Samuel Okafor,Mand,30,Afrikansk,Gymnasial
Emil Mohamed,Mand,34,Nordisk,Erhvervsuddannelse
Leila Okafor,Kvinde,71,Sydeuropæisk,Gymnasial
Leila Ali,Kvinde,45,Nordisk,Bachelor
Leila Christensen,Kvinde,51,Sydeuropæisk,Gymnasial
Marco Hassan,Mand,47,Sydeuropæisk,Gymnasial
Fatima Christensen,Kvinde,23,Afrikansk,Bachelor
Marie Okafor,Kvinde,38,Nordisk,Gymnasial
Katrine Jensen,Kvinde,23,Mellemøstlig,Grundskole
Marie Christensen,Kvinde,18,Mellemøstlig,Bachelor
Anna Nielsen,Kvinde,79,Afrikansk,Gymnasial
Mikkel Mohamed,Mand,36,Mellemøstlig,Gymnasial
Yusuf Pedersen,Mand,71,Afrikansk,Grundskole
Marco Pedersen,Mand,27,Afrikansk,Grundskole
Amina Lorenzo,Kvinde,76,Nordisk,Bachelor
Yusuf Hansen,Mand,68,Afrikansk,Erhvervsuddannelse
Anna Lorenzo,Kvinde,50,Afrikansk,Gymnasial
Ali Hassan,Mand,44,Mellemøstlig,Erhvervsuddannelse
Anna Pedersen,Kvinde,74,Mellemøstlig,Bachelor
Ida Hassan,Kvinde,46,Nordisk,Erhvervsuddannelse
Sara Hansen,Kvinde,59,Mellemøstlig,Grundskole
Ida Hassan,Kvinde,29,Nordisk,Gymnasial
Lars Lorenzo,Mand,49,Nordisk,Gymnasial
Sofie Jensen,Kvinde,41,Nordisk,Erhvervsuddannelse
Lars Christensen,Mand,19,Sydeuropæisk,Gymnasial
Ida Christensen,Kvinde,37,Mellemøstlig,Grundskole
Lars Lorenzo,Mand,38,Afrikansk,Grundskole
Elena Christensen,Kvinde,68,Mellemøstlig,Bachelor
Elena Hansen,Kvinde,41,Sydeuropæisk,Gymnasial
Yusuf Jensen,Mand,60,Nordisk,Bachelor
Jonas Lorenzo,Mand,24,Afrikansk,Erhvervsuddannelse
Sara Christensen,Kvinde,31,Mellemøstlig,Grundskole
Marco Pedersen,Mand,80,Sydeuropæisk,Grundskole
Elena Lorenzo,Kvinde,76,Nordisk,Erhvervsuddannelse
Sara Lorenzo,Kvinde,28,Afrikansk,Grundskole
Emil Jensen,Mand,57,Afrikansk,Gymnasial
Lars Okafor,Mand,64,Sydeuropæisk,Bachelor
Emil Lorenzo,Mand,61,Nordisk,Grundskole
Leila Jensen,Kvinde,19,Nordisk,Bachelor
Jonas Ali,Mand,25,Afrikansk,Erhvervsuddannelse
Ali Hansen,Mand,76,Afrikansk,Grundskole
Amina Hansen,Kvinde,74,Sydeuropæisk,Grundskole
Marco Pedersen,Mand,70,Afrikansk,Bachelor
Ida Nielsen,Kvinde,54,Afrikansk,Grundskole
Marco Hansen,Mand,38,Mellemøstlig,Bachelor
Marie Pedersen,Kvinde,62,Afrikansk,Erhvervsuddannelse
Yusuf Hassan,Mand,75,Afrikansk,Bachelor
Emil Okafor,Mand,59,Nordisk,Erhvervsuddannelse
Jonas Okafor,Mand,69,Nordisk,Grundskole
Emil Christensen,Mand,22,Afrikansk,Gymnasial
Marie Jensen,Kvinde,45,Afrikansk,Gymnasial
Jonas Ali,Mand,50,Nordisk,Erhvervsuddannelse
Ida Ali,Kvinde,66,Mellemøstlig,Erhvervsuddannelse
Ida Okafor,Kvinde,46,Mellemøstlig,Grundskole
Anna Hansen,Kvinde,38,Sydeuropæisk,Erhvervsuddannelse
Sofie Ali,Kvinde,45,Sydeuropæisk,Gymnasial
Mikkel Lorenzo,Mand,22,Sydeuropæisk,Bachelor
Jonas Nielsen,Mand,51,Sydeuropæisk,Bachelor
Katrine Christensen,Kvinde,35,Sydeuropæisk,Bachelor
Ali Lorenzo,Mand,26,Sydeuropæisk,Gymnasial
Sara Mohamed,Kvinde,45,Sydeuropæisk,Grundskole
Marco Okafor,Mand,55,Nordisk,Gymnasial
Peter Pedersen,Mand,26,Nordisk,Erhvervsuddannelse
Marie Mohamed,Kvinde,34,Nordisk,Gymnasial
Ali Hansen,Mand,20,Sydeuropæisk,Bachelor
Amina Jensen,Kvinde,72,Mellemøstlig,Grundskole
Mikkel Hassan,Mand,34,Mellemøstlig,Erhvervsuddannelse
Marie Jensen,Kvinde,58,Mellemøstlig,Gymnasial
Lars Ali,Mand,80,Sydeuropæisk,Erhvervsuddannelse
Ali Okafor,Mand,22,Nordisk,Gymnasial
Elena Pedersen,Kvinde,80,Mellemøstlig,Grundskole
Emil Ali,Mand,35,Nordisk,Erhvervsuddannelse
Emil Lorenzo,Mand,32,Nordisk,Erhvervsuddannelse
Leila Jensen,Kvinde,61,Afrikansk,Erhvervsuddannelse
Lars Christensen,Mand,44,Mellemøstlig,Gymnasial
Elena Okafor,Kvinde,51,Afrikansk,Bachelor
Marco Pedersen,Mand,67,Afrikansk,Grundskole
Lars Jensen,Mand,55,Mellemøstlig,Bachelor
Mikkel Lorenzo,Mand,44,Sydeuropæisk,Bachelor
Sofie Lorenzo,Kvinde,20,Mellemøstlig,Gymnasial
Elena Jensen,Kvinde,59,Nordisk,Gymnasial
Ali Hassan,Mand,38,Nordisk,Erhvervsuddannelse
Marie Mohamed,Kvinde,31,Mellemøstlig,Erhvervsuddannelse
Jonas Jensen,Mand,78,Nordisk,Gymnasial
Katrine Christensen,Kvinde,25,Nordisk,Bachelor
Marco Mohamed,Mand,50,Sydeuropæisk,Gymnasial
Marco Ali,Mand,36,Mellemøstlig,Bachelor
Lars Hassan,Mand,65,Sydeuropæisk,Bachelor
Fatima Hansen,Kvinde,67,Afrikansk,Bachelor
Leila Jensen,Kvinde,20,Mellemøstlig,Grundskole
Fatima Okafor,Kvinde,45,Afrikansk,Erhvervsuddannelse
Yusuf Hassan,Mand,31,Sydeuropæisk,Bachelor
Sofie Jensen,Kvinde,54,Nordisk,Gymnasial
Samuel Hansen,Mand,44,Nordisk,Erhvervsuddannelse
Anna Hansen,Kvinde,65,Sydeuropæisk,Gymnasial
Yusuf Pedersen,Mand,42,Afrikansk,Erhvervsuddannelse
Fatima Christensen,Kvinde,25,Sydeuropæisk,Gymnasial
Samuel Mohamed,Mand,72,Afrikansk,Erhvervsuddannelse
Katrine Mohamed,Kvinde,47,Nordisk,Grundskole
Sara Ali,Kvinde,39,Mellemøstlig,Erhvervsuddannelse
Lars Hassan,Mand,55,Afrikansk,Grundskole
Fatima Lorenzo,Kvinde,71,Mellemøstlig,Bachelor
Emil Christensen,Mand,37,Nordisk,Grundskole
Anders Ali,Mand,26,Sydeuropæisk,Grundskole
Lars Hansen,Mand,24,Afrikansk,Bachelor
Marco Pedersen,Mand,21,Mellemøstlig,Erhvervsuddannelse
Anders Hansen,Mand,36,Nordisk,Grundskole
Elena Ali,Kvinde,47,Nordisk,Erhvervsuddannelse
Yusuf Ali,Mand,73,Mellemøstlig,Gymnasial
Anders Nielsen,Mand,58,Afrikansk,Grundskole
Lars Okafor,Mand,49,Nordisk,Erhvervsuddannelse
Ali Lorenzo,Mand,56,Nordisk,Gymnasial
Lars Pedersen,Mand,41,Mellemøstlig,Grundskole
Ali Pedersen,Mand,55,Sydeuropæisk,Bachelor
Mikkel Lorenzo,Mand,46,Sydeuropæisk,Grundskole
Jonas Jensen,Mand,18,Mellemøstlig,Grundskole
