Navn,Køn,Alder,Etnicitet,Uddannelse
Mikkel Nielsen,Mand,71,Sydeuropæisk,Grundskole
Katrine Hansen,Kvinde,51,Afrikansk,Bachelor
Samuel Hansen,Mand,47,Afrikansk,Gymnasial
Fatima Hansen,Kvinde,55,Nordisk,Grundskole
Lars Hansen,Mand,73,Sydeuropæisk,Gymnasial
Yusuf Hansen,Mand,63,Mellemøstlig,Erhvervsuddannelse
Anna Pedersen,Kvinde,37,Mellemøstlig,Bachelor
Peter Lorenzo,Mand,26,Mellemøstlig,Erhvervsuddannelse
Marco Ali,Mand,79,Afrikansk,Grundskole
Amina Okafor,Kvinde,60,Mellemøstlig,Erhvervsuddannelse
Samuel Christensen,Mand,23,Sydeuropæisk,Bachelor
Samuel Pedersen,Mand,59,Nordisk,Erhvervsuddannelse
Lars Christensen,Mand,21,Mellemøstlig,Gymnasial
Marco Christensen,Mand,34,Nordisk,Erhvervsuddannelse
Marie Lorenzo,Kvinde,55,Afrikansk,Bachelor
Peter Hansen,Mand,51,Sydeuropæisk,Gymnasial
Peter Jensen,Mand,30,Sydeuropæisk,Erhvervsuddannelse
Ida Hansen,Kvinde,79,Afrikansk,Erhvervsuddannelse
Mikkel Pedersen,Mand,46,Afrikansk,Grundskole
Elena Ali,Kvinde,37,Afrikansk,Erhvervsuddannelse
Leila Christensen,Kvinde,26,Sydeuropæisk,Gymnasial
Samuel Hansen,Mand,80,Sydeuropæisk,Bachelor
Anders Lorenzo,Mand,57,Afrikansk,Erhvervsuddannelse
Anna Ali,Kvinde,44,Sydeuropæisk,Gymnasial
Amina Jensen,Kvinde,60,Nordisk,Gymnasial
Peter Okafor,Mand,66,Sydeuropæisk,Bachelor
Lars Jensen,Mand,36,Afrikansk,Bachelor
Mikkel Hassan,Mand,48,Nordisk,Bachelor
Katrine Ali,Kvinde,63,Nordisk,Erhvervsuddannelse
Sara Lorenzo,Kvinde,75,Afrikansk,Bachelor
Elena Okafor,Kvinde,55,Nordisk,Erhvervsuddannelse
Yusuf Pedersen,Mand,49,Sydeuropæisk,Erhvervsuddannelse
Marco Ali,Mand,35,Sydeuropæisk,Bachelor
Sofie Hassan,Kvinde,55,Mellemøstlig,Erhvervsuddannelse
Peter Jensen,Mand,68,Sydeuropæisk,Gymnasial
Jonas Okafor,Mand,25,Afrikansk,Gymnasial
Samuel Hansen,Mand,34,Mellemøstlig,Grundskole
Leila Mohamed,Kvinde,45,Sydeuropæisk,Bachelor
Fatima Okafor,Kvinde,20,Afrikansk,Bachelor
Katrine Nielsen,Kvinde,22,Afrikansk,Bachelor
Katrine Hansen,Kvinde,72,Nordisk,Grundskole
Leila Nielsen,Kvinde,80,Afrikansk,Grundskole
Amina Okafor,Kvinde,32,Nordisk,Grundskole
Lars Okafor,Mand,31,Afrikansk,Bachelor
Peter Christensen,Mand,18,Nordisk,Erhvervsuddannelse
Lars Ali,Mand,54,Mellemøstlig,Erhvervsuddannelse
Jonas Okafor,Mand,58,Mellemøstlig,Erhvervsuddannelse
Marco Pedersen,Mand,49,Nordisk,Grundskole
Amina Ali,Kvinde,31,Afrikansk,Erhvervsuddannelse
Yusuf Mohamed,Mand,60,Nordisk,Gymnasial
Lars Nielsen,Mand,47,Nordisk,Gymnasial
Leila Christensen,Kvinde,37,Afrikansk,Erhvervsuddannelse
Amina Nielsen,Kvinde,55,Mellemøstlig,Erhvervsuddannelse
Emil Okafor,Mand,31,Nordisk,Grundskole
Peter Okafor,Mand,79,Sydeuropæisk,Grundskole
Marie Hansen,Kvinde,26,Sydeuropæisk,Bachelor
Samuel Ali,Mand,46,Sydeuropæisk,Gymnasial
Amina Nielsen,Kvinde,39,Mellemøstlig,Gymnasial
Ali Pedersen,Mand,39,Nordisk,Grundskole
Mikkel Hassan,Mand,31,Sydeuropæisk,Gymnasial
Samuel Okafor,Mand,38,Sydeuropæisk,Bachelor
Amina Ali,Kvinde,68,Nordisk,Gymnasial
Anders Mohamed,Mand,69,Nordisk,Bachelor
Peter Hansen,Mand,23,Mellemøstlig,Grundskole
Lars Hassan,Mand,36,Mellemøstlig,Erhvervsuddannelse
Lars Lorenzo,Mand,46,Nordisk,Gymnasial
Leila Hansen,Kvinde,78,Afrikansk,Bachelor
Lars Lorenzo,Mand,78,Afrikansk,Grundskole
Jonas Pedersen,Mand,49,Afrikansk,Gymnasial
Samuel Pedersen,Mand,70,Mellemøstlig,Grundskole
Emil Hassan,Mand,80,Mellemøstlig,Erhvervsuddannelse
Peter Hansen,Mand,44,Afrikansk,Erhvervsuddannelse
Katrine Okafor,Kvinde,56,Sydeuropæisk,Grundskole
Anna Ali,Kvinde,40,Nordisk,Bachelor
Katrine Christensen,Kvinde,35,Sydeuropæisk,Bachelor
Ida Mohamed,Kvinde,66,Sydeuropæisk,Gymnasial
Sara Mohamed,Kvinde,63,Afrikansk,Erhvervsuddannelse
Marco Hassan,Mand,40,Sydeuropæisk,Erhvervsuddannelse
Emil Christensen,Mand,61,Mellemøstlig,Gymnasial
Sofie Ali,Kvinde,42,Nordisk,Erhvervsuddannelse
Samuel Nielsen,Mand,18,Sydeuropæisk,Erhvervsuddannelse
Sara Lorenzo,Kvinde,28,Nordisk,Grundskole
Leila Okafor,Kvinde,54,Sydeuropæisk,Bachelor
Jonas Pedersen,Mand,61,Afrikansk,Gymnasial
Peter Hassan,Mand,45,Mellemøstlig,Erhvervsuddannelse
Mikkel Hassan,Mand,79,Mellemøstlig,Grundskole
Peter Jensen,Mand,49,Mellemøstlig,Erhvervsuddannelse
Marie Hassan,Kvinde,78,Mellemøstlig,Bachelor
Sara Ali,Kvinde,39,Mellemøstlig,Grundskole
Peter Christensen,Mand,39,Mellemøstlig,Gymnasial
Anders Okafor,Mand,77,Afrikansk,Gymnasial
Amina Mohamed,Kvinde,72,Sydeuropæisk,Gymnasial
Ali Jensen,Mand,67,Sydeuropæisk,Bachelor
Elena Pedersen,Kvinde,69,Afrikansk,Grundskole
Leila Okafor,Kvinde,64,Nordisk,Erhvervsuddannelse
Ida Mohamed,Kvinde,49,Sydeuropæisk,Bachelor
Jonas Christensen,Mand,55,Afrikansk,Bachelor
Anna Lorenzo,Kvinde,72,Nordisk,Bachelor
Lars Christensen,Mand,55,Sydeuropæisk,Erhvervsuddannelse
Jonas Christensen,Mand,50,Nordisk,Bachelor
Peter Jensen,Mand,52,Mellemøstlig,Grundskole
Marie Ali,Kvinde,45,Nordisk,Erhvervsuddannelse
Emil Lorenzo,Mand,73,Mellemøstlig,Bachelor
Lars Jensen,Mand,55,Afrikansk,Grundskole
Marco Hansen,Mand,38,Sydeuropæisk,Grundskole
Peter Hassan,Mand,71,Nordisk,Erhvervsuddannelse
Marco Mohamed,Mand,31,Afrikansk,Bachelor
Lars Nielsen,Mand,22,Nordisk,Grundskole
Marco Ali,Mand,32,Mellemøstlig,Grundskole
Ida Ali,Kvinde,78,Nordisk,Erhvervsuddannelse
Ida Nielsen,Kvinde,19,Sydeuropæisk,Bachelor
Peter Nielsen,Mand,32,Afrikansk,Erhvervsuddannelse
Marie Christensen,Kvinde,57,Mellemøstlig,Grundskole
Mikkel Okafor,Mand,53,Nordisk,Erhvervsuddannelse
Samuel Jensen,Mand,30,Sydeuropæisk,Grundskole
Katrine Jensen,Kvinde,44,Nordisk,Bachelor
Jonas Jensen,Mand,57,Mellemøstlig,Bachelor
Lars Jensen,Mand,57,Nordisk,Bachelor
Jonas Christensen,Mand,72,Afrikansk,Grundskole
Lars Christensen,Mand,38,Sydeuropæisk,Grundskole
Ida Lorenzo,Kvinde,23,Mellemøstlig,Erhvervsuddannelse
Lars Lorenzo,Mand,76,Sydeuropæisk,Erhvervsuddannelse
Marco Mohamed,Mand,60,Mellemøstlig,Gymnasial
Marie Ali,Kvinde,56,Afrikansk,Bachelor
Jonas Jensen,Mand,70,Nordisk,Grundskole
Ida Nielsen,Kvinde,80,Nordisk,Gymnasial
Ida Mohamed,Kvinde,74,Sydeuropæisk,Grundskole
Elena Nielsen,Kvinde,31,Mellemøstlig,Grundskole
Sofie Hansen,Kvinde,27,Afrikansk,Bachelor
Marco Hansen,Mand,66,Nordisk,Erhvervsuddannelse
Fatima Jensen,Kvinde,25,Afrikansk,Erhvervsuddannelse
Fatima Pedersen,Kvinde,37,Nordisk,Grundskole
Katrine Pedersen,Kvinde,18,Afrikansk,Grundskole
Leila Okafor,Kvinde,51,Afrikansk,Bachelor
Marco Lorenzo,Mand,63,Mellemøstlig,Erhvervsuddannelse
Leila Ali,Kvinde,28,Afrikansk,Gymnasial
Sofie Ali,Kvinde,75,Mellemøstlig,Bachelor
Ali Pedersen,Mand,69,Afrikansk,Bachelor
Leila Christensen,Kvinde,25,Afrikansk,Erhvervsuddannelse
Amina Mohamed,Kvinde,40,Sydeuropæisk,Gymnasial
Anna Hansen,Kvinde,23,Nordisk,Erhvervsuddannelse
Anna Mohamed,Kvinde,80,Sydeuropæisk,Erhvervsuddannelse
Amina Jensen,Kvinde,31,Nordisk,Erhvervsuddannelse
Ali Nielsen,Mand,62,Mellemøstlig,Bachelor
Emil Lorenzo,Mand,37,Mellemøstlig,Gymnasial
Leila Hansen,Kvinde,32,Mellemøstlig,Erhvervsuddannelse
Amina Hassan,Kvinde,26,Sydeuropæisk,Grundskole
Jonas Ali,Mand,70,Mellemøstlig,Erhvervsuddannelse
Emil Hansen,Mand,23,Mellemøstlig,Bachelor
Sofie Hansen,Kvinde,36,Afrikansk,Bachelor
Yusuf Okafor,Mand,77,Mellemøstlig,Bachelor
Leila Christensen,Kvinde,76,Sydeuropæisk,Bachelor
Sara Pedersen,Kvinde,59,Afrikansk,Gymnasial
Jonas Lorenzo,Mand,43,Nordisk,Gymnasial
Fatima Ali,Kvinde,53,Mellemøstlig,Gymnasial
Katrine Pedersen,Kvinde,68,Sydeuropæisk,Bachelor
Ida Lorenzo,Kvinde,23,Sydeuropæisk,Gymnasial
Jonas Lorenzo,Mand,58,Afrikansk,Erhvervsuddannelse
Ali Christensen,Mand,25,Nordisk,Grundskole
Jonas Hassan,Mand,40,Mellemøstlig,Erhvervsuddannelse
Marie Hansen,Kvinde,56,Afrikansk,Erhvervsuddannelse
Marco Okafor,Mand,45,Nordisk,Grundskole
Katrine Lorenzo,Kvinde,80,Afrikansk,Bachelor
Marie Hassan,Kvinde,64,Afrikansk,Grundskole
Lars Hassan,Mand,19,Mellemøstlig,Gymnasial
Marco Jensen,Mand,54,Nordisk,Grundskole
Amina Hassan,Kvinde,69,Afrikansk,Bachelor
Sofie Christensen,Kvinde,24,Afrikansk,Bachelor
Marie Nielsen,Kvinde,21,Afrikansk,Erhvervsuddannelse
Yusuf Mohamed,Mand,26,Sydeuropæisk,Grundskole
Yusuf Pedersen,Mand,34,Mellemøstlig,Gymnasial
Mikkel Christensen,Mand,49,Nordisk,Gymnasial
Marie Christensen,Kvinde,70,Nordisk,Gymnasial
Ida Hansen,Kvinde,37,Afrikansk,Bachelor
Peter Hansen,Mand,71,Sydeuropæisk,Erhvervsuddannelse
Katrine Jensen,Kvinde,42,Nordisk,Gymnasial
Peter Pedersen,Mand,52,Sydeuropæisk,Gymnasial
Peter Christensen,Mand,57,Nordisk,Gymnasial
Mikkel Christensen,Mand,39,Nordisk,Erhvervsuddannelse
Marie Christensen,Kvinde,45,Afrikansk,Grundskole
Katrine Ali,Kvinde,75,Sydeuropæisk,Grundskole
Katrine Hassan,Kvinde,56,Nordisk,Bachelor
Anna Mohamed,Kvinde,55,Nordisk,Erhvervsuddannelse
Ali Pedersen,Mand,60,Sydeuropæisk,Grundskole
Anders Ali,Mand,48,Afrikansk,Bachelor
Amina Okafor,Kvinde,28,Mellemøstlig,Bachelor
Anna Mohamed,Kvinde,63,Afrikansk,Gymnasial
Peter Ali,Mand,33,Nordisk,Erhvervsuddannelse
Elena Christensen,Kvinde,28,Afrikansk,Grundskole
Fatima Mohamed,Kvinde,39,Mellemøstlig,Bachelor
Anders Jensen,Mand,39,Sydeuropæisk,Bachelor
Amina Hassan,Kvinde,71,Nordisk,Gymnasial
Anna Pedersen,Kvinde,77,Sydeuropæisk,Grundskole
Leila Christensen,Kvinde,48,Nordisk,Erhvervsuddannelse
Fatima Jensen,Kvinde,32,Mellemøstlig,Gymnasial
Fatima Nielsen,Kvinde,25,Afrikansk,Erhvervsuddannelse
Sara Jensen,Kvinde,66,Mellemøstlig,Erhvervsuddannelse
Samuel Hansen,Mand,49,Sydeuropæisk,Erhvervsuddannelse
Fatima Christensen,Kvinde,70,Sydeuropæisk,Gymnasial
Jonas Hansen,Mand,65,Afrikansk,Erhvervsuddannelse
Lars Lorenzo,Mand,27,Sydeuropæisk,Grundskole
Anders Okafor,Mand,40,Afrikansk,Gymnasial
Peter Ali,Mand,66,Afrikansk,Bachelor
Katrine Okafor,Kvinde,69,Nordisk,Bachelor
Yusuf Nielsen,Mand,18,Sydeuropæisk,Gymnasial
Ida Pedersen,Kvinde,65,Mellemøstlig,Erhvervsuddannelse
Katrine Lorenzo,Kvinde,44,Sydeuropæisk,Bachelor
Marie Mohamed,Kvinde,18,Sydeuropæisk,Grundskole
Mikkel Christensen,Mand,78,Sydeuropæisk,Gymnasial
Lars Pedersen,Mand,19,Afrikansk,Bachelor
Marco Christensen,Mand,79,Afrikansk,Grundskole
Peter Christensen,Mand,22,Nordisk,Erhvervsuddannelse
Samuel Christensen,Mand,47,Sydeuropæisk,Gymnasial
Ali Okafor,Mand,56,Mellemøstlig,Erhvervsuddannelse
Katrine Lorenzo,Kvinde,52,Mellemøstlig,Grundskole
Lars Nielsen,Mand,61,Sydeuropæisk,Grundskole
Fatima Mohamed,Kvinde,51,Nordisk,Erhvervsuddannelse
Sofie Okafor,Kvinde,64,Nordisk,Grundskole
Sara Mohamed,Kvinde,61,Nordisk,Erhvervsuddannelse
Marco Hansen,Mand,18,Afrikansk,Grundskole
Peter Hassan,Mand,27,Afrikansk,Grundskole
Emil Okafor,Mand,38,Mellemøstlig,Gymnasial
Ida Okafor,Kvinde,30,Mellemøstlig,Gymnasial
Mikkel Nielsen,Mand,80,Afrikansk,Erhvervsuddannelse
Marco Hansen,Mand,38,Afrikansk,Erhvervsuddannelse
Samuel Hassan,Mand,37,Mellemøstlig,Grundskole
Sara Ali,Kvinde,52,Afrikansk,Erhvervsuddannelse
Samuel Nielsen,Mand,50,Afrikansk,Erhvervsuddannelse
Anders Mohamed,Mand,65,Sydeuropæisk,Gymnasial
Lars Pedersen,Mand,54,Mellemøstlig,Gymnasial
Sara Christensen,Kvinde,62,Mellemøstlig,Bachelor
Anders Pedersen,Mand,31,Afrikansk,Erhvervsuddannelse
Yusuf Mohamed,Mand,44,Sydeuropæisk,Bachelor
Peter Okafor,Mand,34,Sydeuropæisk,Bachelor
Mikkel Mohamed,Mand,59,Afrikansk,Erhvervsuddannelse
Amina Ali,Kvinde,78,Mellemøstlig,Erhvervsuddannelse
Yusuf Okafor,Mand,20,Nordisk,Erhvervsuddannelse
Ali Hansen,Mand,25,Mellemøstlig,Bachelor
Lars Nielsen,Mand,68,Nordisk,Bachelor
Elena Christensen,Kvinde,39,Mellemøstlig,Bachelor
Fatima Hansen,Kvinde,55,Afrikansk,Grundskole
Samuel Hassan,Mand,78,Sydeuropæisk,Erhvervsuddannelse
Anders Pedersen,Mand,23,Sydeuropæisk,Erhvervsuddannelse
Marie Pedersen,Kvinde,25,Afrikansk,Gymnasial
Ida Jensen,Kvinde,46,Nordisk,Gymnasial
Yusuf Christensen,Mand,38,Sydeuropæisk,Gymnasial
Emil Mohamed,Mand,61,Nordisk,Grundskole
Samuel Ali,Mand,44,Mellemøstlig,Bachelor
Jonas Lorenzo,Mand,57,Afrikansk,Bachelor
Anders Okafor,Mand,57,Mellemøstlig,Erhvervsuddannelse
Peter Jensen,Mand,49,Afrikansk,Grundskole
Anna Okafor,Kvinde,64,Mellemøstlig,Erhvervsuddannelse
Anders Jensen,Mand,55,Mellemøstlig,Erhvervsuddannelse
Ali Mohamed,Mand,31,Nordisk,Grundskole
Sara Lorenzo,Kvinde,47,Afrikansk,Gymnasial
Peter Pedersen,Mand,55,Afrikansk,Gymnasial
Fatima Christensen,Kvinde,76,Afrikansk,Bachelor
Katrine Pedersen,Kvinde,26,Sydeuropæisk,Bachelor
Sofie Nielsen,Kvinde,73,Sydeuropæisk,Erhvervsuddannelse
Sofie Hassan,Kvinde,56,Nordisk,Gymnasial
Sara Hassan,Kvinde,50,Mellemøstlig,Erhvervsuddannelse
Sofie Christensen,Kvinde,63,Sydeuropæisk,Gymnasial
Ida Okafor,Kvinde,40,Sydeuropæisk,Bachelor
Elena Hansen,Kvinde,35,Afrikansk,Erhvervsuddannelse
Leila Okafor,Kvinde,20,Sydeuropæisk,Erhvervsuddannelse
Ida Pedersen,Kvinde,50,Nordisk,Grundskole
Ali Christensen,Mand,28,Mellemøstlig,Grundskole
Amina Mohamed,Kvinde,60,Afrikansk,Erhvervsuddannelse
Elena Hassan,Kvinde,45,Sydeuropæisk,Erhvervsuddannelse
Katrine Lorenzo,Kvinde,25,Mellemøstlig,Bachelor
Sofie Mohamed,Kvinde,45,Afrikansk,Erhvervsuddannelse
Leila Pedersen,Kvinde,25,Mellemøstlig,Erhvervsuddannelse
Jonas Hansen,Mand,51,Afrikansk,Erhvervsuddannelse
Emil Jensen,Mand,64,Afrikansk,Erhvervsuddannelse
Anders Okafor,Mand,37,Afrikansk,Erhvervsuddannelse
Sara Hassan,Kvinde,69,Mellemøstlig,Bachelor
Marie Hassan,Kvinde,28,Afrikansk,Gymnasial
Katrine Nielsen,Kvinde,47,Sydeuropæisk,Bachelor
Ali Lorenzo,Mand,19,Afrikansk,Grundskole
Amina Christensen,Kvinde,59,Sydeuropæisk,Gymnasial
Fatima Ali,Kvinde,29,Sydeuropæisk,Erhvervsuddannelse
Anna Christensen,Kvinde,32,Nordisk,Gymnasial
Sara Ali,Kvinde,68,Sydeuropæisk,Erhvervsuddannelse
Emil Nielsen,Mand,52,Mellemøstlig,Grundskole
Leila Lorenzo,Kvinde,35,Mellemøstlig,Erhvervsuddannelse
Jonas Lorenzo,Mand,39,Nordisk,Bachelor
Marco Lorenzo,Mand,31,Nordisk,Bachelor
Mikkel Jensen,Mand,42,Mellemøstlig,Grundskole
Marie Hansen,Kvinde,44,Nordisk,Gymnasial
Yusuf Hansen,Mand,44,Sydeuropæisk,Erhvervsuddannelse
Amina Hansen,Kvinde,78,Mellemøstlig,Gymnasial
Amina Pedersen,Kvinde,65,Afrikansk,Gymnasial
Emil Pedersen,Mand,32,Nordisk,Grundskole
Fatima Nielsen,Kvinde,40,Nordisk,Gymnasial
Lars Ali,Mand,62,Sydeuropæisk,Bachelor
Sofie Ali,Kvinde,77,Sydeuropæisk,Erhvervsuddannelse
Anders Okafor,Mand,53,Mellemøstlig,Bachelor
Anders Hassan,Mand,69,Nordisk,Erhvervsuddannelse
Ida Hansen,Kvinde,29,Sydeuropæisk,Bachelor
Anders Mohamed,Mand,34,Sydeuropæisk,Gymnasial
Amina Nielsen,Kvinde,72,Nordisk,Bachelor
Sofie Mohamed,Kvinde,60,Sydeuropæisk,Gymnasial
Ida Hassan,Kvinde,72,Sydeuropæisk,Gymnasial
Amina Hansen,Kvinde,27,Sydeuropæisk,Erhvervsuddannelse
Amina Mohamed,Kvinde,30,Sydeuropæisk,Grundskole
Katrine Jensen,Kvinde,65,Afrikansk,Bachelor
Marie Hassan,Kvinde,79,Afrikansk,Bachelor
Emil Jensen,Mand,51,Afrikansk,Bachelor
Lars Nielsen,Mand,23,Afrikansk,Erhvervsuddannelse
Samuel Hansen,Mand,48,Sydeuropæisk,Grundskole
Katrine Jensen,Kvinde,42,Nordisk,Grundskole
Sara Lorenzo,Kvinde,56,Afrikansk,Grundskole
Marie Lorenzo,Kvinde,65,Mellemøstlig,Gymnasial
Jonas Nielsen,Mand,66,Sydeuropæisk,Grundskole
Samuel Mohamed,Mand,37,Nordisk,Erhvervsuddannelse
Elena Hansen,Kvinde,71,Sydeuropæisk,Gymnasial
Amina Ali,Kvinde,68,Mellemøstlig,Grundskole
Sofie Nielsen,Kvinde,43,Afrikansk,Gymnasial
Sara Ali,Kvinde,65,Sydeuropæisk,Grundskole
Ali Nielsen,Mand,70,Afrikansk,Gymnasial
Amina Nielsen,Kvinde,63,Sydeuropæisk,Erhvervsuddannelse
Ida Ali,Kvinde,74,Mellemøstlig,Bachelor
Yusuf Jensen,Mand,48,Afrikansk,Erhvervsuddannelse
Sofie Lorenzo,Kvinde,70,Afrikansk,Erhvervsuddannelse
Marie Ali,Kvinde,60,Sydeuropæisk,Bachelor
Sofie Mohamed,Kvinde,44,Mellemøstlig,Grundskole
Fatima Nielsen,Kvinde,39,Sydeuropæisk,Erhvervsuddannelse
Anders Hansen,Mand,71,Nordisk,Gymnasial
Marco Pedersen,Mand,74,Afrikansk,Grundskole
Emil Ali,Mand,44,Sydeuropæisk,Bachelor
Anna Jensen,Kvinde,71,Nordisk,Grundskole
Marie Okafor,Kvinde,42,Afrikansk,Grundskole
